,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2019-09-01,6.2,257306.0,3.4,697.0,0.044,3.24,47.0,14.0,-45.0,68.3
2019-09-02,4.1,190469.0,2.4,681.0,0.036,2.14,33.0,14.0,-38.0,70.0
2019-09-03,3.8,160370.0,2.1,616.0,0.039,1.54,20.0,5.0,-28.0,69.8
2019-09-04,4.4,112023.0,2.9,522.0,0.035,1.56,23.0,0.0,-25.0,69.8
2019-09-05,4.0,111414.0,3.2,517.0,0.035,1.62,27.0,0.0,-31.0,69.4
2019-09-06,5.0,117695.0,2.7,497.0,0.036,1.3,17.0,0.0,-24.0,70.0
2019-09-07,4.2,95152.0,3.2,465.0,0.042,1.33,17.0,0.0,-19.0,75.0
2019-09-08,4.5,88613.0,4.6,428.0,0.034,1.57,20.0,0.0,-24.0,68.5
2019-09-09,4.6,119185.0,4.6,471.0,0.044,2.01,27.0,0.0,-28.0,69.8
2019-09-10,4.9,79981.0,2.0,480.0,0.032,0.9,10.0,0.0,-22.0,70.9
2019-09-11,3.4,78901.0,2.2,434.0,0.029,0.78,10.0,0.0,-22.0,69.0
2019-09-12,4.5,56015.0,5.8,408.0,0.02,1.77,13.0,0.0,-16.0,70.3
2019-09-13,6.3,133422.0,4.6,480.0,0.052,2.1,17.0,0.0,-10.0,69.1
2019-09-14,3.6,56775.0,2.6,461.0,0.028,0.98,13.0,0.0,-14.0,69.4
2019-09-15,5.1,77808.0,5.9,443.0,0.04,2.27,20.0,0.0,-11.0,68.4
2019-09-16,4.2,71123.0,6.2,448.0,0.038,2.41,20.0,0.0,-12.0,69.4
2019-09-17,4.3,56765.0,8.3,391.0,0.014,2.26,17.0,0.0,-8.0,68.2
2019-09-18,3.1,53897.0,5.2,408.0,0.039,1.66,20.0,0.0,-15.0,66.9
2019-09-19,2.7,43564.0,4.1,369.0,0.03,1.03,7.0,0.0,-10.0,67.7
2019-09-20,2.9,26672.0,7.3,323.0,0.019,1.32,7.0,0.0,-6.0,67.7
2019-09-21,4.1,34283.0,9.5,329.0,0.027,1.84,17.0,0.0,-11.0,68.2
2019-09-22,4.3,19668.0,7.4,341.0,0.014,1.51,7.0,0.0,-7.0,68.8
2019-09-23,4.4,23591.0,7.2,314.0,0.011,1.24,7.0,0.0,-5.0,66.6
2019-09-24,7.0,96599.0,12.0,360.0,0.024,3.03,23.0,0.0,-12.0,67.5
2019-09-25,3.9,80692.0,4.9,438.0,0.038,1.77,10.0,0.0,-8.0,67.9
2019-09-26,2.9,43042.0,4.4,379.0,0.028,1.17,7.0,0.0,-7.0,67.4
2019-09-27,6.6,155902.0,10.7,472.0,0.03,4.0,30.0,0.0,-10.0,66.8
2019-09-28,4.7,196362.0,2.7,648.0,0.047,2.27,37.0,0.0,-33.0,67.5
2019-09-29,4.4,133463.0,2.8,528.0,0.021,1.41,27.0,0.0,-25.0,67.7
2019-09-30,5.6,76787.0,4.0,454.0,0.015,1.45,27.0,0.0,-30.0,68.1
2019-10-01,4.8,103661.0,2.8,479.0,0.023,1.16,20.0,7.0,-30.0,68.8
2019-10-02,4.6,87675.0,2.6,475.0,0.035,1.15,17.0,6.0,-16.0,68.4
2019-10-03,3.4,68297.0,4.6,428.0,0.026,1.5,10.0,0.0,-10.0,68.3
2019-10-04,4.4,54346.0,12.7,402.0,0.023,3.53,17.0,0.0,-4.0,68.1
2019-10-05,3.8,60428.0,7.7,386.0,0.041,2.22,17.0,0.0,-8.0,67.8
2019-10-06,3.7,54456.0,3.6,397.0,0.032,1.11,10.0,0.0,-13.0,67.3
2019-10-07,3.6,45291.0,6.2,362.0,0.03,1.55,13.0,0.0,-12.0,67.6
2019-10-08,3.3,62444.0,5.2,389.0,0.045,1.55,10.0,0.0,-8.0,67.0
2019-10-09,7.0,37874.0,9.1,388.0,0.018,2.43,17.0,0.0,-11.0,67.9
2019-10-10,5.9,115187.0,4.9,462.0,0.043,1.94,23.0,0.0,-17.0,67.3
2019-10-11,3.8,79007.0,3.1,463.0,0.047,1.34,17.0,0.0,-17.0,68.3
2019-10-12,3.1,55118.0,3.6,399.0,0.029,1.07,13.0,0.0,-13.0,68.0
2019-10-13,3.0,19322.0,5.9,347.0,0.008,1.23,0.0,0.0,-6.0,66.9
2019-10-14,5.2,18583.0,8.6,334.0,0.004,1.64,13.0,0.0,-6.0,65.8
2019-10-15,5.3,48159.0,10.9,349.0,0.006,2.32,7.0,0.0,3.0,66.9
2019-10-16,4.9,82076.0,8.1,383.0,0.043,2.14,13.0,0.0,-2.0,65.9
2019-10-17,3.4,67371.0,4.7,398.0,0.044,1.45,13.0,0.0,-6.0,65.6
2019-10-18,3.8,34483.0,7.5,354.0,0.02,1.68,13.0,0.0,-7.0,65.6
2019-10-19,3.4,34294.0,7.5,352.0,0.021,1.7,10.0,0.0,-10.0,65.5
2019-10-20,3.3,40470.0,9.9,341.0,0.019,2.07,10.0,0.0,-7.0,64.4
2019-10-21,3.2,28068.0,10.9,342.0,0.008,2.2,10.0,0.0,-3.0,63.4
2019-10-22,3.0,32425.0,8.9,353.0,0.019,1.99,7.0,0.0,0.0,64.9
2019-10-23,1.8,20066.0,6.0,342.0,0.013,1.21,3.0,0.0,-3.0,63.9
2019-10-24,6.7,148884.0,12.8,436.0,0.025,4.18,27.0,0.0,-6.0,64.3
2019-10-25,5.5,221565.0,4.3,605.0,0.035,2.95,37.0,0.0,-33.0,67.9
2019-10-26,5.2,204337.0,4.4,607.0,0.03,3.01,37.0,0.0,-32.0,67.8
2019-10-27,3.5,157158.0,2.3,591.0,0.023,1.48,27.0,0.0,-32.0,68.0
2019-10-28,3.5,92779.0,3.2,511.0,0.015,1.46,23.0,0.0,-30.0,68.5
2019-10-29,4.3,23436.0,6.8,412.0,0.009,2.01,17.0,0.0,-22.0,68.2
2019-10-30,10.5,17962.0,15.2,377.0,0.007,3.63,17.0,0.0,-11.0,68.8
2019-10-31,5.1,81337.0,10.5,419.0,0.009,3.13,13.0,0.0,-9.0,70.2
2019-11-01,3.6,61936.0,5.0,402.0,0.008,1.44,7.0,6.0,-11.0,69.6
2019-11-02,3.0,28766.0,4.7,355.0,0.007,1.0,3.0,2.0,-8.0,69.6
2019-11-03,3.3,18964.0,9.1,326.0,0.004,1.64,3.0,0.0,-3.0,68.3
2019-11-04,4.3,43363.0,14.2,334.0,0.012,2.74,10.0,4.0,-2.0,69.6
2019-11-05,4.8,71181.0,5.8,392.0,0.03,1.66,13.0,0.0,-8.0,69.2
2019-11-06,3.3,47584.0,5.2,396.0,0.035,1.57,13.0,0.0,-9.0,68.1
2019-11-07,3.0,48806.0,4.3,391.0,0.034,1.26,10.0,0.0,-11.0,68.5
2019-11-08,3.2,22277.0,8.0,328.0,0.008,1.48,7.0,0.0,-5.0,68.9
2019-11-09,3.3,29963.0,7.5,328.0,0.012,1.41,10.0,0.0,-6.0,68.3
2019-11-10,2.9,20196.0,7.4,315.0,0.007,1.26,7.0,0.0,-6.0,69.4
2019-11-11,8.1,21690.0,12.4,348.0,0.005,2.58,20.0,0.0,-10.0,68.1
2019-11-12,9.8,56850.0,7.1,333.0,0.018,1.48,7.0,0.0,-6.0,69.3
2019-11-13,5.7,23672.0,4.2,329.0,0.011,0.81,3.0,3.0,-6.0,69.6
2019-11-14,3.1,27187.0,8.9,341.0,0.007,1.78,7.0,0.0,-2.0,68.4
2019-11-15,2.9,33145.0,10.0,345.0,0.013,2.09,3.0,0.0,2.0,68.5
2019-11-16,4.6,59498.0,8.1,370.0,0.019,2.01,17.0,0.0,-7.0,68.2
2019-11-17,3.5,64390.0,4.7,418.0,0.019,1.46,10.0,0.0,-9.0,68.5
2019-11-18,3.0,40958.0,6.7,363.0,0.014,1.56,0.0,0.0,-3.0,68.8
2019-11-19,3.2,38330.0,6.6,341.0,0.014,1.35,3.0,0.0,-2.0,67.6
2019-11-20,2.6,25871.0,10.8,333.0,0.009,2.08,3.0,0.0,2.0,68.5
2019-11-21,7.1,159834.0,7.6,481.0,0.029,3.23,23.0,0.0,-4.0,69.1
2019-11-22,5.3,171833.0,3.3,545.0,0.023,1.87,27.0,0.0,-20.0,67.9
2019-11-23,6.8,89385.0,3.7,461.0,0.014,1.4,23.0,0.0,-22.0,68.5
2019-11-24,4.2,84974.0,3.4,477.0,0.017,1.38,23.0,0.0,-20.0,68.8
2019-11-25,4.2,59032.0,3.5,419.0,0.02,1.1,10.0,0.0,-16.0,67.7
2019-11-26,4.2,55702.0,3.8,397.0,0.03,1.13,7.0,0.0,-10.0,68.6
2019-11-27,4.2,60672.0,5.3,392.0,0.038,1.58,10.0,0.0,-7.0,69.6
2019-11-28,4.2,32118.0,10.6,337.0,0.006,2.06,7.0,0.0,-3.0,68.3
2019-11-29,4.5,48492.0,7.2,352.0,0.01,1.56,10.0,0.0,-7.0,67.9
2019-11-30,4.8,45697.0,10.5,381.0,0.011,2.69,7.0,0.0,-5.0,68.5
2019-12-01,3.9,43512.0,9.6,361.0,0.013,2.23,7.0,0.0,-5.0,69.2
